5;2016;2;26961;2;0;70.6;1.8;16000
5;2018;2;8690;2;135;68.8;1.8;15450
5;2016;1;52482;3;20;65.7;1.6;8500
5;2013;1;45285;1;150;46.3;1.6;7299
5;2013;2;32336;2;0;74.3;1.8;10843
5;2017;1;16169;1;145;58.9;1.2;10990
5;2017;2;45751;2;0;78.5;1.8;14998
5;2014;2;45592;2;0;74.3;1.8;9998
5;2018;2;35916;2;135;68.8;1.8;13998
5;2015;2;30729;2;0;78.5;1.8;13900
5;2017;2;21000;2;135;78.5;1.8;14100
5;2014;3;4500;1;145;49.6;1.6;8995
5;2015;2;29050;1;20;61.4;1.2;9690
5;2017;1;45390;1;145;58.9;1.2;9491
5;2017;1;24842;1;145;58.9;1.2;10495
5;2016;2;50211;2;0;72.4;1.8;11295
5;2016;2;31348;2;0;70.6;1.8;15911
5;2014;2;54106;2;0;70.6;1.8;11873
5;2017;2;27055;2;0;78.5;1.8;16872
5;2017;2;29201;2;0;72.4;1.8;16791
5;2017;2;7126;2;0;70.6;1.8;17796
5;2018;2;26281;1;150;58.9;1.2;11998
5;2015;2;59222;2;0;76.4;1.8;12482
5;2015;2;39972;2;0;72.4;1.8;11489
5;2015;1;65000;1;150;46.3;1.6;8191
5;2013;2;44366;2;0;72.4;1.8;10091
5;2017;1;16400;1;30;58.9;1.2;10351
5;2014;2;32444;2;0;72.4;1.8;11791
5;2015;2;62274;2;0;76.4;1.8;10492
5;2015;1;49118;3;0;80.7;1.4;8291
5;2016;2;42415;2;0;70.6;1.8;14500
5;2017;2;11097;2;135;78.5;1.8;16798
5;2017;2;14252;2;0;78.5;1.8;13698
5;2017;1;45599;3;20;67.3;1.6;9392
5;2016;1;26559;1;30;58.9;1.2;10995
5;2017;2;22457;2;140;72.4;1.8;13998
5;2016;2;29847;2;0;78.5;1.8;13192
5;2015;2;53847;2;0;70.6;1.8;12812
5;2017;2;11782;2;0;72.4;1.8;16688
5;2017;2;14782;2;0;78.5;1.8;16999
5;2015;2;27299;2;0;70.6;1.8;14995
5;2017;2;23780;2;0;70.6;1.8;17499
5;2017;2;26873;2;135;78.5;1.8;16000
5;2015;1;26774;1;125;52.3;1.2;10499
5;2017;2;14899;2;135;78.5;1.8;14999
5;2017;2;12493;2;0;72.4;1.8;15499
5;2016;2;23916;2;0;78.5;1.8;13490
5;2017;2;11000;1;150;61.4;1.2;11295
5;2014;2;32624;2;0;72.4;1.8;13499
5;2016;2;30302;2;0;78.5;1.8;12998
5;2013;1;41959;1;145;47.9;1.6;6622
5;2013;1;41959;1;145;47.9;1.6;6622
5;2016;2;11882;2;0;78.5;1.8;14995
5;2016;2;39888;2;0;72.4;1.8;12999
5;2014;2;42015;2;0;74.3;1.8;10999
5;2016;2;13821;2;0;78.5;1.8;14999
5;2014;2;20447;2;0;76.4;1.8;12999
5;2016;1;16514;1;30;58.9;1.2;10445
5;2016;2;31177;2;0;78.5;1.8;16245
5;2016;2;11898;2;0;78.5;1.8;15495
5;2016;2;7700;2;0;78.5;1.8;15000
5;2018;1;21307;1;145;51.4;1.2;13490
5;2017;2;9596;2;0;70.6;1.8;18379
5;2016;2;24023;2;0;78.5;1.8;14987
5;2014;2;52317;2;0;72.4;1.8;10333
5;2017;2;15500;2;0;72.4;1.8;14990
5;2018;2;15863;2;140;68.8;1.8;16995
5;2015;1;32227;3;20;65.7;1.6;9495
5;2014;2;46694;2;0;70.6;1.8;12450
5;2017;2;17558;2;135;70.6;1.8;18000
5;2015;2;27549;2;0;72.4;1.8;13490
5;2016;2;18683;2;0;72.4;1.8;14990
5;2017;2;25201;2;0;78.5;1.8;15490
5;2017;2;42136;2;0;72.4;1.8;11990
5;2016;2;16092;2;0;72.4;1.8;14990
5;2017;2;20317;2;0;78.5;1.8;14480
5;2017;2;23565;2;0;78.5;1.8;16995
5;2017;2;27351;2;140;78.5;1.8;15995
5;2017;2;47030;2;0;72.4;1.8;13600
5;2013;1;69995;1;150;47.9;1.6;6000
5;2017;2;28498;2;0;78.5;1.8;13995
5;2017;2;16998;2;135;70.6;1.8;18495
5;2017;1;13194;1;125;52.3;1.2;12495
5;2015;1;47541;1;145;46.3;1.6;8095
5;2016;2;40133;2;0;78.5;1.8;12995
5;2016;2;48315;2;0;72.4;1.8;12995
5;2016;2;13147;2;0;70.6;1.8;17195
5;2014;2;39248;2;0;70.6;1.8;13000
5;2017;2;27717;1;20;61.4;1.2;11495
5;2016;2;41982;2;0;78.5;1.8;13295
5;2016;1;28879;1;30;58.9;1.2;10795
5;2017;2;54676;2;0;70.6;1.8;14995
5;2017;1;19189;1;145;58.9;1.2;11890
5;2014;1;51996;3;0;74.3;1.4;7290
5;2017;2;8496;1;30;55.4;1.2;13997
5;2015;2;41000;2;0;72.4;1.8;13000
5;2013;1;34110;1;145;46.3;1.6;7995
5;2014;2;50000;2;0;70.6;1.8;14150
5;2017;2;24500;2;0;70.6;1.8;19300
5;2017;2;16576;1;20;61.4;1.2;12495
5;2015;1;36719;1;30;58.9;1.2;9995
5;2014;1;87650;3;0;74.3;1.4;6499
5;2018;2;9197;2;135;65.6;1.8;18995
5;2014;2;64108;2;0;72.4;1.8;12995
5;2017;1;28000;1;145;58.9;1.2;12495
5;2016;1;71106;3;0;80.7;1.4;7995
5;2016;2;50309;2;0;78.5;1.8;12495
5;2015;2;25461;2;0;72.4;1.8;13200
5;2017;1;21195;1;30;58.9;1.2;11995
5;2013;1;25000;3;20;72.4;1.4;6995
5;2017;1;16000;1;125;52.3;1.2;12550
5;2016;2;31421;2;0;72.4;1.8;12590
5;2014;2;31085;2;0;72.4;1.8;11995
5;2017;2;19933;2;0;70.6;1.8;16995
5;2014;2;89750;2;0;70.6;1.8;10450
5;2015;2;56000;2;0;76.4;1.8;10995
5;2018;1;19479;1;145;52.3;1.2;12995
5;2016;2;33371;2;0;78.5;1.8;11995
5;2013;2;36919;2;0;74.3;1.8;12995
5;2017;2;32000;2;0;78.5;1.8;14995
5;2017;1;38300;1;150;58.9;1.2;9995
5;2019;2;13250;2;135;65.6;1.8;17995
5;2014;2;46988;2;0;72.4;1.8;10995
5;2018;2;19111;2;135;65.6;1.8;16995
5;2017;2;40418;2;0;78.5;1.8;13195
5;2017;2;20996;2;135;70.6;1.8;17245
5;2018;2;19628;2;135;65.6;1.8;17495
5;2016;1;25234;1;30;58.9;1.2;9995
5;2015;2;56272;2;0;72.4;1.8;10995
5;2017;2;25000;2;0;70.6;1.8;17628
5;2018;1;17234;1;150;58.9;1.2;11995
5;2017;2;20599;2;0;78.5;1.8;17995
5;2017;1;22458;1;30;58.9;1.2;11999
5;2016;1;41281;1;30;58.9;1.2;8871
5;2016;2;38254;2;0;72.4;1.8;12724
5;2014;3;34400;1;145;47.1;1.6;9989
5;2016;2;30587;2;0;70.6;1.8;16288
5;2017;2;34879;2;140;78.5;1.8;13595
5;2016;2;31239;2;0;80.7;1.8;11000
5;2017;2;53236;2;0;78.5;1.8;15369
5;2015;2;46817;2;0;76.4;1.8;13450
5;2016;2;17363;2;0;78.5;1.8;13899
5;2017;2;20124;2;135;78.5;1.8;16845
5;2015;2;37643;2;0;72.4;1.8;12450
5;2017;2;51535;2;0;78.5;1.8;14995
5;2017;2;10526;2;135;70.6;1.8;18450
5;2018;2;4834;2;140;68.8;1.8;15895
5;2015;2;32040;2;0;70.6;1.8;14750
5;2017;1;14497;1;30;58.9;1.2;10750
5;2015;2;34500;2;0;74.3;1.8;12795
5;2017;2;12000;2;0;70.6;1.8;17695
5;2015;2;19000;2;0;72.4;1.8;14995
5;2016;2;15100;2;0;78.5;1.8;15495
5;2016;2;44496;2;0;78.5;1.8;15995
5;2017;2;27974;2;0;78.5;1.8;16450
5;2013;2;34000;2;0;72.4;1.8;13000
5;2015;2;82195;2;0;70.6;1.8;12000
5;2017;2;24900;2;0;78.5;1.8;14000
5;2018;1;12567;1;145;58.9;1.2;11795
5;2017;2;16137;2;0;78.5;1.8;14136
5;2018;2;30460;2;135;68.8;1.8;14495
5;2017;1;13000;1;145;58.9;1.2;12250
5;2014;2;36453;2;0;72.4;1.8;12000
5;2016;2;29640;2;0;78.5;1.8;15400
5;2015;2;42133;2;0;70.6;1.8;14850
5;2014;2;52113;2;0;76.4;1.8;12990
5;2016;2;19149;2;0;72.4;1.8;15780
5;2017;2;28350;2;0;72.4;1.8;14790
5;2014;2;12780;2;0;76.4;1.8;12000
5;2014;2;54533;2;0;70.6;1.8;12495
5;2015;2;47988;2;0;72.4;1.8;12000
5;2016;2;28122;2;0;70.6;1.8;16495
5;2017;2;17707;2;0;78.5;1.8;15495
5;2017;2;19369;2;0;78.5;1.8;14395
5;2016;2;29031;2;0;70.6;1.8;17490
5;2013;2;42311;2;0;72.4;1.8;9990
5;2017;2;8565;2;0;72.4;1.8;15990
5;2016;2;38237;2;0;78.5;1.8;12295
5;2013;2;51295;2;0;74.3;1.8;10795
5;2017;2;44000;2;0;78.5;1.8;14995
5;2016;2;19000;2;0;72.4;1.8;16495
5;2018;2;15984;2;140;65.6;1.8;17495
5;2017;1;27191;1;145;50.4;1.3;8790
5;2016;1;23567;3;20;67.3;1.6;8990
5;2017;1;15000;1;125;52.3;1.2;11590
5;2017;2;26500;2;0;70.6;1.8;16995
5;2015;2;32500;2;0;72.4;1.8;14750
5;2013;2;43450;2;0;72.4;1.8;9995
5;2018;1;9246;1;150;51.4;1.2;13395
5;2014;2;23102;2;0;70.6;1.8;14895
5;2017;2;29500;2;0;78.5;1.8;16991
5;2015;2;24984;2;0;70.6;1.8;15791
5;2017;2;41000;2;140;78.5;1.8;14991
5;2017;2;29850;2;0;78.5;1.8;16791
5;2018;1;39235;1;145;52.3;1.2;11395
5;2015;2;18102;2;0;72.4;1.8;13492
5;2016;2;31800;2;0;78.5;1.8;12750
5;2013;2;19913;2;0;74.3;1.8;10585
5;2016;2;31120;2;0;78.5;1.8;12999
5;2014;2;16420;2;0;74.3;1.8;10999
5;2017;1;17775;1;145;52.3;1.2;11795
5;2013;2;31718;2;0;72.4;1.8;11895
5;2016;2;18601;2;0;72.4;1.8;12891
5;2014;2;27721;2;0;70.6;1.8;14495
5;2017;2;18144;2;0;72.4;1.8;15495
5;2017;2;22352;2;135;78.5;1.8;15956
5;2017;2;24967;2;140;70.6;1.8;15891
5;2015;2;55838;2;0;76.4;1.8;11342
5;2016;2;9976;1;20;61.4;1.2;11968
5;2015;2;17785;2;0;76.4;1.8;12985
5;2016;1;22200;1;125;52.3;1.2;9990
5;2016;2;19102;2;0;78.5;1.8;12995
5;2016;2;51939;2;0;78.5;1.8;13290
5;2014;2;26847;2;0;72.4;1.8;12990
5;2016;2;21699;2;0;78.5;1.8;13495
5;2015;2;14383;2;0;76.4;1.8;13590
5;2014;2;40664;2;0;74.3;1.8;12499
5;2013;2;47776;2;0;72.4;1.8;10299
5;2013;2;63774;2;0;72.4;1.8;8881
5;2016;2;20209;2;0;78.5;1.8;15900
5;2016;1;31280;1;30;58.9;1.2;9717
5;2017;2;25504;2;140;78.5;1.8;13901
5;2015;2;11153;2;0;70.6;1.8;13465
5;2016;2;19714;2;0;70.6;1.8;15795
5;2007;1;70546;1;235;39.8;1.6;1795
5;2007;1;107000;1;235;39.8;1.6;1599
5;2011;2;40000;1;0;70.6;1.8;7995
5;2019;2;11928;2;135;68.8;1.8;15814
5;2017;1;18000;1;145;58.9;1.2;10795
5;2014;1;31000;1;145;46.3;1.6;6995
5;2014;2;30896;1;145;48.7;1.6;9000
5;2015;1;48002;3;20;67.3;1.6;8100
5;2013;2;38986;2;0;70.6;1.8;12300
5;2016;2;23366;2;0;70.6;1.8;16600
5;2015;1;8962;3;20;65.7;1.6;10499
5;2015;2;38095;2;0;76.4;1.8;13000
5;2013;2;65119;2;0;72.4;1.8;9099
5;2014;1;39771;1;145;46.3;1.6;7625
5;2015;2;18676;2;0;76.4;1.8;12472
5;2014;2;27110;2;0;72.4;1.8;11599
5;2014;2;46599;2;0;72.4;1.8;9999
5;2015;1;50119;1;30;58.9;1.2;8199
5;2014;1;14977;1;145;47.9;1.6;7995
5;2018;1;11870;1;145;51.3;1.2;12794
5;2016;1;19541;1;30;58.9;1.2;10290
5;2016;1;22594;1;30;58.9;1.2;8799
5;2013;2;58787;2;0;72.4;1.8;8959
5;2012;1;65073;1;200;42.8;1.6;5458
5;2014;1;37202;1;145;46.3;1.6;7599
5;2016;2;54904;2;0;78.5;1.8;13599
5;2015;1;29167;3;20;67.3;1.6;8378
5;2013;1;54367;1;125;51.4;1.3;6727
5;2013;1;41000;1;125;51.4;1.3;5899
5;2017;2;90970;2;0;78.5;1.8;11500
5;2015;1;57860;1;150;47.9;1.6;7295
5;2016;2;17098;2;0;72.4;1.8;13495
5;2010;1;57000;3;125;60.1;1.4;4495
5;2015;2;27908;2;0;70.6;1.8;14775
5;2016;2;37298;2;0;70.6;1.8;15475
5;2014;2;22460;2;0;70.6;1.8;14275
5;2016;2;28872;2;0;72.4;1.8;13295
5;2017;2;21960;2;0;70.6;1.8;17495
5;2018;2;22032;2;135;65.6;1.8;17495
5;2017;2;21875;2;0;70.6;1.8;16995
5;2015;1;31285;3;0;74.3;1.4;8395
5;2017;2;35404;2;135;78.5;1.8;14995
5;2018;2;9446;2;140;65.6;1.8;17695
5;2014;2;34611;2;0;72.4;1.8;11995
5;2015;1;68022;1;30;58.9;1.2;7000
5;2014;2;64854;2;0;70.6;1.8;10400
5;2013;2;30000;1;145;49.6;1.6;7750
5;2018;2;19668;2;135;65.6;1.8;17795
5;2014;2;32198;2;0;70.6;1.8;13695
5;2013;2;42349;1;0;72.4;1.8;9700
5;2014;2;50280;2;0;70.6;1.8;11773
5;2017;1;14000;1;30;58.9;1.2;10300
5;2017;1;35459;1;30;58.9;1.2;10295
5;2017;2;20543;2;0;78.5;1.8;15995
5;2017;1;21780;1;30;58.9;1.2;9995
5;2015;1;41100;3;0;74.3;1.4;8295
5;2015;2;22277;2;0;72.4;1.8;12695
5;2017;1;21951;1;145;58.9;1.2;10761
5;2015;2;43261;2;0;70.6;1.8;14600
5;2014;2;47719;2;0;70.6;1.8;11985
5;2015;2;28975;2;0;72.4;1.8;12985
5;2015;2;54450;2;0;72.4;1.8;11295
5;2015;2;35002;2;0;72.4;1.8;13675
5;2017;2;24139;1;125;53.3;1.2;11975
5;2018;2;19176;2;135;65.6;1.8;17475
5;2015;2;36457;2;0;74.3;1.8;11675
5;2017;1;24740;1;145;58.9;1.2;10985
5;2017;2;18686;2;0;78.5;1.8;13975
5;2014;2;20011;2;0;72.4;1.8;12675
5;2015;2;35661;2;0;70.6;1.8;15975
5;2011;2;150000;1;0;70.6;1.8;4999
5;2013;2;33738;2;0;72.4;1.8;11975
5;2008;1;34801;1;235;39.8;1.6;4975
5;2014;1;44171;3;20;72.4;1.4;7275
5;2017;2;16401;2;140;78.5;1.8;17675
5;2016;2;46580;2;0;78.5;1.8;14975
5;2013;1;22900;1;145;46.3;1.6;8495
5;2014;2;55584;2;0;70.6;1.8;12975
5;2014;2;28130;2;0;76.4;1.8;10675
5;2013;1;43156;1;145;46.3;1.6;7475
5;2015;2;32909;2;0;78.5;1.8;12975
5;2016;1;31229;3;20;67.3;1.6;9399
5;2012;2;67698;2;0;72.4;1.8;8499
5;2018;2;9173;2;135;65.6;1.8;16999
5;2014;1;21099;1;145;46.3;1.6;7750
5;2017;2;12174;2;135;70.6;1.8;17159
5;2016;1;22367;1;30;58.9;1.2;8961
5;2015;2;14303;2;0;72.4;1.8;11961
5;2009;1;84300;1;200;43.5;1.6;3250
5;2017;2;23418;2;0;78.5;1.8;13799
5;2016;2;71329;2;0;70.6;1.8;13499
5;2009;1;91379;1;150;48.7;1.3;2991
5;2013;1;52229;3;20;72.4;1.4;6499
5;2015;2;7040;2;0;72.4;1.8;13999
5;2017;1;17546;1;125;52.3;1.2;11699
5;2015;2;55715;2;0;70.6;1.8;13499
5;2016;1;36283;1;125;52.3;1.2;9450
5;2017;2;12414;2;135;72.4;1.8;14950
5;2015;2;13381;2;0;72.4;1.8;12950
5;2013;1;54968;3;20;72.4;1.4;6450
5;2016;2;23589;2;0;72.4;1.8;13950
5;2018;2;7649;2;140;65.6;1.8;18499
5;2018;2;20000;2;135;68.8;1.8;15450
5;2018;2;65601;2;135;68.8;1.8;15450
5;2018;1;10674;1;145;58.9;1.2;12950
5;2017;2;11200;1;145;61.4;1.2;11793
5;2018;2;4566;2;135;68.8;1.8;16993
5;2017;1;14686;1;145;52.3;1.2;11793
5;2013;2;78881;2;0;72.4;1.8;8950
5;2011;2;69000;2;0;70.6;1.8;5950
5;2017;2;18500;2;0;78.5;1.8;14995
5;2015;2;11270;2;0;74.3;1.8;11995
5;2017;2;28000;2;0;78.5;1.8;13450
5;2017;2;9952;2;135;72.4;1.8;15450
5;2016;2;26465;2;0;78.5;1.8;12491
5;2013;2;75000;2;0;72.4;1.8;8695
5;2015;2;85895;2;0;70.6;1.8;9299
5;2015;2;52000;2;0;74.3;1.8;10493
5;2017;1;20390;1;30;58.9;1.2;9990
5;2017;1;4653;1;145;58.9;1.2;11990
5;2016;2;19931;2;0;78.5;1.8;13995
5;2015;2;17052;2;0;76.4;1.8;12990
5;2016;1;33123;1;30;58.9;1.2;8750
5;2016;2;48913;2;0;78.5;1.8;12199
5;2013;1;27148;1;125;51.4;1.3;7000
5;2012;1;77000;1;200;42.8;1.6;5200
5;2018;2;16238;2;135;68.8;1.8;15549
5;2012;2;86256;2;0;70.6;1.8;6999
5;2018;2;16442;2;135;65.6;1.8;18495
5;2019;2;16039;2;135;65.6;1.8;18599
5;2016;2;30823;2;0;78.5;1.8;12750
5;2014;2;46714;2;0;76.4;1.8;10995
5;2014;2;66900;2;0;74.3;1.8;9949
5;2012;1;71062;1;145;47.9;1.3;4995
5;2007;1;79183;1;235;39.8;1.6;2995
5;2015;2;46120;2;0;70.6;1.8;13495
5;2014;2;60880;2;0;76.4;1.8;11795
5;2017;2;59150;2;0;78.5;1.8;13500
5;2017;2;86980;2;0;78.5;1.8;12000
5;2017;2;35000;1;20;61.4;1.2;10490
5;2014;2;33000;2;0;76.4;1.8;11490
5;2017;2;24000;2;0;70.6;1.8;15990
5;2014;2;29000;2;0;72.4;1.8;11490
5;2009;1;44000;1;190;43.5;1.6;3990
5;2017;2;23746;2;140;78.5;1.8;14849
5;2013;2;38000;2;0;74.3;1.8;9995
5;2013;2;53331;2;0;72.4;1.8;8995
5;2014;2;23865;1;145;48.7;1.6;9600
5;2011;2;67437;2;0;70.6;1.8;6800
5;2017;2;22192;2;0;78.5;1.8;16995
5;2016;2;13285;2;0;72.4;1.8;14495
5;2015;2;25000;2;0;76.4;1.8;12000
5;2016;2;36000;2;0;70.6;1.8;14995
5;2017;2;18132;2;0;70.6;1.8;18395
5;2017;2;33388;2;0;78.5;1.8;15700
5;2016;2;38541;2;0;72.4;1.8;12200
5;2017;2;22071;2;0;70.6;1.8;18795
5;2016;2;31697;2;0;78.5;1.8;15495
5;2014;2;32962;2;0;76.4;1.8;11495
5;2014;1;23743;1;145;46.3;1.6;10000
5;2016;1;23000;3;20;67.3;1.6;8995
5;2013;2;29935;2;0;74.3;1.8;10490
5;2014;2;65882;2;0;76.4;1.8;9990
5;2018;2;49989;2;135;65.6;1.8;14995
5;2018;2;73000;2;135;65.6;1.8;13995
5;2015;2;17148;2;0;72.4;1.8;13450
5;2017;2;11432;2;135;78.5;1.8;17390
5;2013;2;46287;1;145;48.7;1.6;8490
5;2017;2;13175;2;135;78.5;1.8;17850
5;2017;2;40502;2;0;78.5;1.8;15790
5;2017;2;36193;2;135;78.5;1.8;16150
5;2017;2;30916;2;0;72.4;1.8;14290
5;2018;2;21895;2;135;65.6;1.8;17750
5;2014;2;57000;2;0;72.4;1.8;9340
5;2015;2;43000;2;0;72.4;1.8;10880
5;2014;2;51000;2;0;74.3;1.8;9440
5;2017;2;8963;2;135;78.5;1.8;15550
5;2014;2;141000;2;0;70.6;1.8;7240
5;2014;2;51750;2;0;70.6;1.8;11000
5;2016;2;20220;1;30;55.4;1.2;11950
5;2017;1;24960;1;125;51.4;1.2;11500
5;2017;2;16309;2;135;78.5;1.8;17150
5;2016;2;9675;2;0;78.5;1.8;14790
5;2017;2;4309;2;135;78.5;1.8;16000
5;2018;2;17279;2;135;68.8;1.8;14500
5;2007;2;84000;1;205;40.9;1.6;3395
5;2014;1;11943;1;150;47.9;1.6;8250
5;2017;2;17660;2;135;78.5;1.8;15295
5;2014;2;54669;2;0;76.4;1.8;11000
5;2014;2;49626;2;0;70.6;1.8;11400
5;2016;2;16593;2;0;70.6;1.8;15700
5;2016;2;28609;2;0;78.5;1.8;12500
5;2015;2;31745;2;0;70.6;1.8;13600
5;2018;2;36376;2;135;65.6;1.8;14900
5;2016;2;39080;2;0;78.5;1.8;12000
5;2016;2;56680;2;0;70.6;1.8;12500
5;2016;2;24610;2;0;78.5;1.8;13400
5;2018;2;28365;2;135;65.6;1.8;15800
5;2015;2;30754;2;0;74.3;1.8;10800
5;2017;2;39225;2;135;70.6;1.8;15000
5;2017;2;35633;2;0;78.5;1.8;14000
5;2017;2;12057;1;30;55.4;1.2;12000
5;2015;2;56617;2;0;70.6;1.8;11400
5;2017;2;65442;2;0;70.6;1.8;13800
5;2015;2;34277;2;0;72.4;1.8;12500
5;2017;2;14567;2;0;70.6;1.8;16998
5;2017;2;17714;2;0;72.4;1.8;16110
5;2017;2;17995;2;0;72.4;1.8;13500
5;2017;2;42199;2;135;78.5;1.8;14200
5;2014;2;24482;1;0;72.4;1.8;11500
5;2015;2;27751;2;0;70.6;1.8;15490
5;2017;2;15135;2;0;70.6;1.8;18490
5;2017;2;12888;2;0;70.6;1.8;17995
5;2016;2;18858;2;0;70.6;1.8;17395
5;2017;2;54900;2;0;78.5;1.8;12690
5;2015;2;37784;2;0;78.5;1.8;12699
5;2016;2;13793;2;0;78.5;1.8;14675
5;2015;1;24000;1;125;51.4;1.3;7980
5;2017;2;50795;2;0;70.6;1.8;14500
5;2016;2;64166;2;0;78.5;1.8;11000
5;2018;2;20913;2;135;68.8;1.8;14200
5;2017;2;34638;2;135;78.5;1.8;13700
5;2016;2;21544;2;0;78.5;1.8;14150
5;2017;2;13385;2;0;72.4;1.8;15795
5;2015;2;19715;2;0;76.4;1.8;13200
5;2017;2;14599;2;135;78.5;1.8;14995
5;2016;2;41051;2;0;70.6;1.8;15350
5;2011;2;42357;2;0;70.6;1.8;8995
5;2016;2;20915;1;0;72.4;1.8;13499
5;2017;2;43405;2;0;78.5;1.8;15095
5;2017;2;8251;2;135;72.4;1.8;16249
5;2016;2;6113;2;0;78.5;1.8;14995
5;2016;2;26157;2;0;78.5;1.8;13494
5;2012;2;52451;2;0;70.6;1.8;8795
5;2017;2;31316;2;0;78.5;1.8;16095
5;2011;2;11850;2;0;70.6;1.8;9995
5;2016;2;33430;3;0;76.4;1.8;15495
5;2014;2;59300;2;0;72.4;1.8;10500
5;2017;1;6983;1;0;78.5;1.8;14990
5;2015;2;26622;2;0;72.4;1.8;12799
5;2017;2;8613;2;135;78.5;1.8;15694
5;2017;2;53707;2;0;78.5;1.8;14695
5;2017;2;41904;2;0;78.5;1.8;15595
5;2017;2;33278;2;0;78.5;1.8;15895
6;2017;1;4414;3;150;68.9;1.0;9250
6;2017;1;32351;1;0;68.9;1.0;7100
6;2016;1;26193;1;0;69.0;1.0;6500
6;2017;1;12134;1;0;68.9;1.0;7650
6;2016;1;21123;1;0;69.0;1.0;6999
6;2015;1;33931;1;0;69.0;1.0;6495
6;2018;3;19885;1;145;67.3;1.0;8998
6;2017;1;36975;1;145;68.9;1.0;6998
6;2017;1;58008;1;145;68.9;1.0;6698
6;2017;1;40405;1;145;68.9;1.0;7498
6;2017;1;32725;1;145;68.9;1.0;6800
6;2017;1;14257;1;145;68.9;1.0;7498
6;2019;1;3291;1;145;56.5;1.0;9998
6;2017;1;11675;1;0;68.9;1.0;7998
6;2019;1;2807;1;145;56.5;1.0;9498
6;2014;1;24176;1;0;69.0;1.0;5985
6;2017;1;30025;1;0;69.0;1.0;6522
6;2016;1;13171;1;0;69.0;1.0;6995
6;2017;1;10172;1;145;69.0;1.0;6995
6;2017;1;20253;1;145;68.9;1.0;7495
6;2017;1;8583;1;150;69.0;1.0;6895
6;2016;1;18842;1;0;69.0;1.0;6995
6;2017;1;9914;1;145;69.0;1.0;6995
6;2017;1;19150;1;150;69.0;1.0;6795
6;2016;1;19780;1;0;69.0;1.0;6495
6;2017;1;19502;1;150;68.9;1.0;7395
6;2017;1;9976;1;150;68.9;1.0;7995
6;2017;1;28033;1;0;69.0;1.0;6522
6;2017;1;24882;1;0;69.0;1.0;6495
6;2017;1;8932;1;145;69.0;1.0;6995
6;2016;1;31473;1;0;69.0;1.0;5995
6;2019;1;355;1;145;57.7;1.0;10995
6;2019;1;6721;1;145;57.7;1.0;9998
6;2017;2;23589;1;0;67.0;1.0;8495
6;2019;1;2865;1;145;57.7;1.0;10295
6;2018;1;6275;1;145;56.5;1.0;8890
6;2017;1;13036;1;0;69.0;1.0;6798
6;2017;1;13046;1;145;68.9;1.0;7498
6;2017;1;11468;1;150;68.9;1.0;7998
6;2019;1;150;1;145;56.5;1.0;9260
6;2016;1;9000;1;0;69.0;1.0;6295
6;2017;1;27268;1;145;69.0;1.0;7298
6;2017;1;30001;1;145;68.9;1.0;7498
6;2019;1;148;1;145;56.5;1.0;9995
6;2019;3;390;1;145;55.4;1.0;10995
6;2017;1;25186;1;0;68.9;1.0;7498
6;2017;3;10559;1;145;67.3;1.0;9298
6;2014;1;53501;1;0;69.0;1.0;5698
6;2019;1;2347;1;145;56.5;1.0;9998
6;2017;1;31693;1;145;68.9;1.0;7498
6;2016;1;21145;1;0;69.0;1.0;6998
6;2014;1;31010;1;0;65.7;1.0;4290
6;2014;1;27809;1;0;65.7;1.0;4998
6;2017;1;24512;1;0;69.0;1.0;6498
6;2019;1;21786;1;145;56.5;1.0;8998
6;2016;1;31501;1;0;69.0;1.0;6998
6;2017;1;29978;1;150;68.9;1.0;7498
6;2016;1;23901;1;0;69.0;1.0;6498
6;2018;3;41626;1;150;67.3;1.0;8498
6;2017;1;8150;1;150;68.9;1.0;7998
6;2016;1;25065;1;0;69.0;1.0;6498
6;2014;1;36320;1;0;69.0;1.0;5498
6;2017;1;7287;1;145;68.9;1.0;8498
6;2017;1;25413;1;150;68.9;1.0;7498
6;2017;1;9701;1;150;69.0;1.0;6798
6;2017;1;15197;1;145;68.9;1.0;7998
6;2017;1;16523;1;145;68.9;1.0;7298
6;2017;1;8044;1;145;69.0;1.0;6998
6;2017;1;13423;1;145;69.0;1.0;6998
6;2017;1;12096;1;150;68.9;1.0;7998
6;2018;1;18410;1;150;68.9;1.0;7998
6;2015;1;24568;1;0;69.0;1.0;5998
6;2015;1;36121;1;0;69.0;1.0;6498
6;2018;1;17369;1;145;68.9;1.0;7698
6;2017;1;14998;1;145;68.9;1.0;8998
6;2017;1;12445;1;145;68.9;1.0;8998
6;2017;1;11066;1;145;68.9;1.0;7998
6;2017;1;7174;1;145;68.9;1.0;7998
6;2014;1;33154;1;0;69.0;1.0;5998
6;2018;1;12977;1;145;56.5;1.0;8998
6;2017;1;16748;1;145;68.9;1.0;7498
6;2018;1;8602;1;150;56.5;1.0;9298
6;2017;1;13166;1;145;68.9;1.0;7698
6;2017;1;10385;1;145;68.9;1.0;7998
6;2017;1;16544;1;145;68.9;1.0;8498
6;2017;1;13173;1;145;68.9;1.0;8498
6;2018;1;10498;1;145;68.9;1.0;8498
6;2018;1;13666;1;145;68.9;1.0;8298
6;2019;1;3593;1;145;56.5;1.0;8998
6;2015;1;39026;1;0;69.0;1.0;6470
6;2017;1;14439;1;145;68.9;1.0;8498
6;2017;1;20155;1;145;68.9;1.0;6998
